"year","month","u10","v10","mx2t","mn2t","tcc","t2","msl","t","q","u","v","z","SPI","grid_ID"
1998,10,1.58517021118032,0.551216258637367,294.414211150139,283.109025524509,0.49712739824768,288.988294047694,101510.923891129,284.12787554341,0.00436818571911463,-1.33740762338763,-2.99186187183424,1003.83269328456,0.340748595476107,469
1998,11,-0.544139361878236,1.5242477181678,297.869592285156,286.344076538086,0.392640337888345,292.237020874023,101434.594791667,286.882259114583,0.00501657529578854,-3.6979708135128,-1.30898333390554,987.721734619141,1.12747666213006,469
1998,12,0.592930591034312,1.85218522817858,302.661539385396,289.632165724231,0.245946014016461,296.440934704196,101239.811239919,290.130634923135,0.00540430339113358,-1.8818102126881,-0.314313980840868,843.815455282888,-0.911650612925028,469
1998,2,0.959502011537552,1.3067585692874,303.114725385393,289.414668491908,0.324081566929051,296.052500043597,101668.777901786,290.133808680943,0.00538700474758765,-2.00579505453684,-1.52952958936138,1183.65127236503,0.304987682589885,469
1998,3,0.435262316657651,1.93182779127552,300.736671693863,287.846010269657,0.280362426917793,294.020156368133,101867.552671371,289.221504457535,0.00568093437581292,-2.34398172627534,0.300546686495504,1381.71842907321,-0.475316320086991,469
1998,4,0.546021180972457,1.17418851057688,293.653645833333,283.259442138672,0.423562483417724,287.917616780599,102114.08359375,285.336112467448,0.00510063983189563,-2.54086942449212,-0.60453877945741,1539.99085489909,0.721806585513808,469
1998,5,0.249650938586602,0.328523850188621,291.082989108178,281.450517223727,0.468376895758293,285.751663700227,102289.977570565,283.834861509262,0.00549247124112181,-2.22435642057849,-2.82961334384257,1709.02446131552,-1.31458868687556,469
1998,6,0.886675313239296,0.213157584269842,287.777921549479,278.461880493164,0.446978862583637,282.469603474935,102056.471614583,280.663403320313,0.00466461696196347,-1.14410144339005,-2.85986667114,1471.65796101888,-0.640049262125669,469
1998,7,0.671422846615314,-0.388272554703778,285.994482224987,277.964766963836,0.575551445205365,281.591873661164,102042.34047379,279.94932211599,0.00455949495306178,-1.89185387569089,-2.94700887412464,1422.61050513483,0.909132379682258,469
1998,8,-0.405155788145719,0.110333584429276,289.523849979524,279.592954574093,0.452301114331931,284.265434019027,102259.972278226,282.30560991841,0.00501453317701816,-3.33731825625704,-3.09750094168609,1653.47994699786,-1.26949981852933,469
1998,9,0.603325919061899,-0.861141615112623,292.756280517578,282.89092203776,0.479888866745993,287.863710530599,101872.197916667,283.96010945638,0.00535237831063568,-2.60303442080816,-4.31585136603195,1294.77336425781,0.693394113988446,469
1999,1,-0.426515139879719,1.79807991825885,306.821187665386,293.427390806137,0.278645324532033,300.253172843687,100901.6171875,294.087778399068,0.00678007178489238,-2.8778212128147,-0.877416090619179,577.869114168229,-0.109558622863477,469
1999,10,0.23131389429252,0.891196798533201,295.982871763168,284.529279155116,0.442684063983594,290.361853814894,101647.756300403,285.567751976752,0.00506202241165503,-3.09053755239133,-2.14983826106594,1156.28974766885,0.416319082300295,469
1999,11,-0.0697995056708654,0.830373317996661,296.305344645182,284.833820597331,0.506343129122009,290.996646118164,101586.29296875,285.967315673828,0.00475577285978943,-3.4158479899168,-1.62177708943685,1129.55304870605,1.39042411805272,469
1999,12,-0.151616972600741,1.85342641631442,299.789593112084,287.784235800466,0.429178976106472,294.018053608556,101368.941784274,288.320880520728,0.00548606384695777,-2.92020473884787,-0.141112557991648,944.655478200605,0.574857302623848,469
1999,2,-1.09930287195104,0.947998147990022,302.622413635254,291.442646571568,0.384596769764487,297.064299447196,101277.196707589,292.139552525112,0.00728709254014704,-3.82291617031608,-1.82050104480835,892.19554410662,0.125344928456121,469
1999,3,0.129839734324524,1.50231702962229,298.512041645665,287.80122523154,0.449596360205643,293.080894224105,101635.727318548,288.079038558468,0.00671538597934188,-2.89607321999727,-0.666881936692422,1173.28262230658,1.01196966430038,469
1999,4,-0.295610194668795,1.85496842519691,293.81057027181,281.827724202474,0.237679217838983,287.391119384766,102285.469010417,284.276211547852,0.00498841340498377,-3.39370415906111,0.326852120955785,1717.98052571615,-1.43740638422901,469
1999,5,0.416453838768986,-1.19970623572027,291.635626023816,281.918668685421,0.494669525771432,286.301150414252,102115.597782258,284.437767767137,0.00490915304380318,-2.17988725631468,-5.19734669212372,1562.23841119582,0.230166441397132,469
1999,6,0.326669339090586,-0.439666557560364,287.939618937174,279.359142049154,0.459101412957534,283.129045613607,102291.9171875,281.369886271159,0.00512913991697132,-2.66719477772713,-3.93019012684623,1666.69043172201,-0.00502308659222519,469
1999,7,0.00743352645827879,-0.218238869982381,287.647256174395,279.524257536857,0.499795056008283,283.274264427923,102302.447832661,281.238030218309,0.00505823262726827,-2.96275903140345,-3.07760294502781,1702.18207968435,0.276469913279139,469
1999,8,0.319212217004068,0.0597943168494009,289.086472049836,279.986206054688,0.423156672668072,284.188495266822,102367.353074597,281.517496416646,0.00487753640740148,-2.95018856684046,-3.24034515648119,1714.2955125378,0.721909471963586,469
1999,9,0.0776842278738817,-0.326999053545296,293.281694539388,282.268658447266,0.369041835237294,287.745879109701,101872.894791667,284.169765218099,0.00502873351797461,-3.18569550017516,-3.34521163304647,1320.86169840495,-0.400688385078824,469
2000,1,-0.463351991868788,1.66600914515795,302.440237722089,289.701001567225,0.413349816519316,296.467608051915,101310.185231855,290.304171654486,0.00513337256627217,-3.25592705475227,-0.708243514260938,907.81031996204,-1.23532680260979,469
2000,10,0.734259130853799,0.70891589599271,293.602971230784,283.025120888987,0.449082439975633,288.71690516318,101576.117439516,284.25107992849,0.0050280263962885,-2.25990414403139,-1.71721281255445,1078.52755958803,1.11852877102561,469
2000,11,-1.1952420214812,1.55226657067736,300.157656860352,288.30920715332,0.429047618558009,294.697246297201,101245.7171875,289.145037841797,0.006893146612371,-3.90703809609016,-0.555712855483095,865.010516103109,0.604627757264971,469
2000,12,0.424489661690689,1.61999187426221,303.378768428679,289.201896421371,0.276635685391915,296.584361414756,101194.269657258,290.407396870275,0.00464670297749821,-2.37712988834227,-1.42050802419263,797.752319828156,-0.368183268604414,469
2000,2,-1.4721999051499,-0.479093162150219,304.791510220232,293.093647923963,0.338730786344968,299.093593202788,101382.585668103,294.087996910358,0.00723455794123483,-4.60185442402445,-3.25716566217357,1000.2901990167,2.26401134289417,469
2000,3,-0.45119128832894,0.765222671051179,299.699819257182,288.94246648973,0.449843217521125,294.201644405242,101661.961945565,289.666721467049,0.00697507869993006,-3.26109987773722,-1.85571125414102,1227.82575053553,0.0230323753521457,469
2000,4,-0.672287564476331,0.217809153224031,295.048202514648,284.777788289388,0.298868030528441,289.561944580078,102090.936197917,286.593447875977,0.00612217093197007,-4.61339497653147,-2.47427945435047,1544.93703816732,0.790726103340975,469
2000,5,1.49800742345472,0.493410739687181,289.491538755355,280.904216151084,0.46045015848452,284.608638640373,102198.15171371,282.588149532195,0.00519669713121989,-0.199899275456705,-1.6604147524603,1599.0506645941,0.145528078431286,469
2000,6,1.06132367973526,-0.199428843458494,287.185656738281,279.079511515299,0.536660583813985,282.604479980469,102436.441145833,281.051518758138,0.00491578974761068,-0.770796192685763,-3.16123286783695,1774.16470540365,-0.458067826982618,469
2000,7,0.456941678158699,-1.1633929276178,286.970084897933,278.5234375,0.492519105086103,282.561828613281,101846.765877016,280.222081338206,0.00489758376422668,-2.23612554611698,-4.72391041248075,1292.09102458339,0.234754127330519,469
2000,8,0.50298951133605,-0.703155096860663,287.933034589214,278.45603992093,0.477514096926297,282.844594647807,101658.138104839,280.64310578377,0.00459765875712037,-2.35542539170673,-3.5298617934027,1163.43409073737,-0.26756450728269,469
2000,9,1.76985051532586,-0.43247262686491,292.170631917318,281.987184651693,0.483452803362161,287.121867879232,101526.6203125,283.634008789062,0.00564472625652948,-1.18598091453314,-4.12296129465103,1006.31420809428,0.535980282691598,469
2001,1,-0.548170698265876,1.11487917265584,308.072805097026,293.937816989037,0.328934086610623,300.745696037046,101197.053931452,294.908936531313,0.00648556792387558,-3.57567995209848,-2.0862064755732,833.132806593372,0.484877678746532,469
2001,10,2.31890991498386,0.308663260071508,292.618495818107,282.417498188634,0.51173629909153,287.747623566658,101296.434475806,283.396165417087,0.00455537984418051,0.00887481147243129,-2.30408491771067,862.8314691359,0.476402109515836,469
2001,11,1.06204859937231,2.08115732520819,297.327561442057,284.804369099935,0.435718515018622,291.465346272786,101387.622395833,285.651617431641,0.00449990340663741,-1.54566533646236,-0.114181752937535,926.780884552002,-1.31987010419976,469
2001,12,1.82535659641989,1.92115536235994,299.73590383222,286.787741384199,0.410480176477933,293.398208125945,100924.68296371,287.592499763735,0.00451968773268163,-0.584522414592005,-0.402762964848549,546.81875405004,-1.28173120776568,469
2001,2,-1.26687935154353,0.778465769120625,305.074167524065,292.663246154785,0.346671987788146,298.679073878697,101267.890345982,293.281951904297,0.00722367507738194,-4.11855867026108,-1.88854733535222,893.050328390939,0.514676087040385,469
2001,3,0.302731628830154,1.17122969025325,298.964507072203,286.897606634325,0.289281715557726,292.809525028352,101609.519153226,288.228691839403,0.00549159024000888,-2.92314209284321,-1.19500493859091,1145.68224260884,0.438051306041633,469
2001,4,0.181327353231609,1.40772988994916,295.234507242839,283.679240926107,0.418824206553594,289.005973307292,102118.035677083,285.584388224284,0.00486241575175275,-2.93992362245917,-0.722228214144707,1584.82473551432,-1.06719704596566,469
2001,5,0.245006013781794,0.75688236591316,290.867912046371,281.951174828314,0.547380220505499,285.809228712513,101941.147429435,283.626804474861,0.00522093528941754,-2.3849715963006,-0.691710973699247,1431.71900989163,-0.668318647226927,469
2001,6,0.545065841078758,-0.955243930593133,288.284352620443,280.136423746745,0.530224605277181,283.983367919922,102348.90625,282.368728637695,0.00531772144604474,-1.11249324480693,-4.01490126848221,1767.29553019206,0.923446215024728,469
2001,7,0.329653852889615,0.640420497425141,286.967990013861,278.442195769279,0.571818289016524,282.517742526147,102191.865927419,280.510428151777,0.00516398677662495,-1.9750365230345,-1.22161284762044,1632.52056294103,0.111638490380277,469
2001,8,2.02335438204388,-0.600816110930135,289.194245369204,280.074294551726,0.507307323351157,284.448596585181,101637.466229839,281.619603310862,0.00428259142133737,0.111639301623068,-4.21036916881079,1095.08945489699,0.388076318518119,469
2001,9,0.357128612200419,-0.666671718408664,293.467108154297,283.045731608073,0.520522381862005,288.088848876953,101700.049739583,284.921860758464,0.00528683535133798,-2.86564153914029,-4.49733742674192,1173.99915415446,0.776519905783862,469
2002,1,0.67835478749006,2.11200313222024,303.055377591041,289.030304939516,0.276290436771007,296.018673804498,101136.450856855,290.129115935295,0.0049655161377403,-2.15687865403391,-0.241481452218948,744.388655508718,-0.506148955938051,469
2002,10,1.63452185942761,0.712281378046159,296.649510537424,283.367347963395,0.383887214071247,289.894197525517,101417.857358871,284.376200029927,0.0039347207376493,-1.39917991815075,-2.47617517315572,868.901700112128,-0.90526135302911,469
2002,11,0.67111547489961,1.37681370774905,301.870321655273,287.351961263021,0.421034532785416,294.417597452799,101617.137760417,288.548165893555,0.00414768278909226,-2.63524063020013,-1.75532935510079,1122.13550720215,-0.485958090123528,469
2002,12,0.80769825822884,1.78642704217665,303.82224101405,289.015560027092,0.368506782485413,296.401559152911,101373.645917339,290.202623921056,0.00446357544992239,-2.15959706373753,-0.949912603103345,950.128727574502,0.352780745705279,469
2002,2,0.178797099972144,2.23132660372981,301.886323111398,288.821429661342,0.263458267444678,295.287235804967,101287.369419643,289.493600027902,0.00546847192370998,-2.57733407882707,0.251201252852167,869.767481122698,0.0586181339848058,469
2002,3,0.0160853326801331,2.09093790411228,300.634641585811,287.650638703377,0.246710713364777,293.976978917276,101649.705141129,288.493999850365,0.00550699945268852,-3.01123956038106,-0.147901314761369,1199.98377646169,0.669148969590188,469
2002,4,-0.658458753613134,1.25173720171054,297.671345011393,285.425402832031,0.370978177431971,290.909143066406,102039.63671875,287.521219889323,0.00564107728811601,-4.30700788895289,-0.878477309023341,1543.14674275716,-0.880443675357563,469
2002,5,0.366686989943827,0.1524236644468,292.069318217616,282.313932357296,0.471530524593207,286.108451597152,102075.653225806,284.791910479146,0.00488407689056569,-2.31755885193425,-2.74954958836878,1536.83048666677,-0.450708036346096,469
2002,6,1.66913040031989,-0.876388951142629,288.702886962891,279.510918172201,0.52581811795632,283.489931233724,102011.688541667,282.191048177083,0.00483171318192034,0.136726892118653,-4.53728263924519,1407.80548931758,-0.56070519932934,469
2002,7,1.29410156477693,-1.30246260045697,288.789065453314,279.090765183972,0.380967901463831,283.399407171434,102024.92641129,281.24502366589,0.00397985595308484,-0.684113407327283,-5.82126835041356,1414.77592123708,-1.34172537681379,469
2002,8,0.629262275513141,0.2960723612097,289.78526946037,278.717765561996,0.325728233592306,283.858145436933,102155.3125,281.174369565902,0.00395644255613367,-2.39027319031377,-2.48295303337997,1555.65198935232,-0.916026170989918,469
2002,9,2.11223227096101,-0.435337480405966,293.258917236328,281.732369995117,0.310278089996427,287.423814900716,101570.840364583,283.614818318685,0.00387210111366585,-0.217847379048665,-3.95730534990629,1044.56137084961,-1.05099495833318,469
2003,1,-0.0718649916591183,2.06366310004265,305.548909833354,290.919834260018,0.211620551964364,298.424808625252,101458.934727823,291.478078534526,0.00477352051905566,-3.09104363668349,-0.668906896345077,1018.89842427161,-1.17629579671775,469
2003,10,1.03434885894099,1.40016624235338,292.698157525832,281.49314929593,0.407869874529781,287.163368471207,101498.174395161,282.610052293347,0.00435134218705277,-2.02190307744088,-1.27606810485163,960.743673263058,0.357325378862317,469
